#NAME?,One Direction,Best Song Ever,Georgia,Said her name was __ Rose,48390,52350,3960,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,religion,In the __ of the insecure,102890,107110,4220,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,change,The wind of __,194870,196050,1180,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,magic,Take me to the __ of the moment,243950,251090,7140,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,magic,Take me to the __ of the moment,263070,268720,5650,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
n4RjJKxsamQ,Scorpions,Wind Of Change,change,In the wind of __,277710,284000,6290,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
sxdmw4tJJ1Y,Scorpions,Rock You Like A Hurricane,cages,Lust is in __ till storm breaks loose,91950,95780,3830,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
o_jQFpG3Upc,The Band,It'S Time,changing,I'm never __ who I am,69520,90340,20820,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
o_jQFpG3Upc,The Band,It'S Time,changing,I'm never __ who I am,143050,145580,2530,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
o_jQFpG3Upc,The Band,It'S Time,changing,I'm never __ who I am,160500,165010,4510,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
o_jQFpG3Upc,The Band,It'S Time,changing,I'm never __ who I am,197620,200160,2540,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
o_jQFpG3Upc,The Band,It'S Time,changing,I'm never __ who I am,215700,225000,9300,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
lk5iMgG-WJI,Kasabian,Club Foot,edge,Take me to the __ again,67500,69540,2040,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
WANNqr-vcx0,Jefferson Airplane,White Rabbit,larger,"One pill makes you __, and one pill makes you small",27490,35340,7850,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
WANNqr-vcx0,Jefferson Airplane,White Rabbit,logic,When __ and proportion have fallen sloppy dead,107120,115940,8820,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
99j0zLuNhi8,Creed,With Arms Wide Open,change,It seems my life is going to __,24820,31820,7000,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
99j0zLuNhi8,Creed,With Arms Wide Open,changed,Now everything has __,116710,120340,3630,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
99j0zLuNhi8,Creed,With Arms Wide Open,changed,Now everything has __,212170,215230,3060,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
btPJPFnesV4,Survivor,Eye Of The Tiger,challenge,Risin' up to the __,88580,91210,2630,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
btPJPFnesV4,Survivor,Eye Of The Tiger,challenge,Risin' up to the __,128880,131620,2740,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
btPJPFnesV4,Survivor,Eye Of The Tiger,challenge,Risin' up to the __,173600,176150,2550,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
xJJsoquu70o,Puddle Of Mudd,Blurry,imagine,I wonder what you're doing __ where you are,58900,64640,5740,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
xJJsoquu70o,Puddle Of Mudd,Blurry,changing,Everyone is __ there's no one left that's real,94510,101150,6640,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
xJJsoquu70o,Puddle Of Mudd,Blurry,imagine,I wonder what you're doing __ where you are,131980,137890,5910,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
7QU1nvuxaMA,Audioslave,Like A Stone,pages,I was lost in the __,30380,35400,5020,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
7QU1nvuxaMA,Audioslave,Like A Stone,angels,To the gods and the __,101420,105680,4260,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
j5-yKhDd64s,Eminem,Not Afraid,urge,"His gift is a curse, forget the Earth, he's got the __ to pull his **** from the dirt,",61120,65000,3880,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
j5-yKhDd64s,Eminem,Not Afraid,cage,I'm breaking out of this __,164160,166990,2830,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YVkUvmDQ3HY,Eminem,Without Me,emerge,Twenty million other white rappers __,212000,213950,1950,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ab9176Srb5Y,Eminem,Berzerk,magician,"Like a __, critics I turn to crickets",15850,18390,2540,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ab9176Srb5Y,Eminem,Berzerk,vintage,"Let's bring it back to that __ Slim, *****!",28530,30910,2380,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ab9176Srb5Y,Eminem,Berzerk,gym,"Been public enemy since you thought PE was __, *****",36090,39170,3080,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ab9176Srb5Y,Eminem,Berzerk,discouraged,"Word, w-word man you heard, but don't be __ girl",180540,183260,2720,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Z4bVgEVnvyI,Drake,All Me,age,"I touched down in '86, knew I was a man by the __ of 6",109580,113540,3960,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Z4bVgEVnvyI,Drake,All Me,judging,"Cause if we __ off your advances, I just got paid like eight advances",168530,172500,3970,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Z4bVgEVnvyI,Drake,All Me,gentle,"And to them hoes I'm everything, everything but __",215560,219390,3830,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
RubBzkZzpUA,Drake,Started From The Bottom,changed,Story stay the same I never __ it,118820,121650,2830,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
2YcIgow6TDk,Jay-Z,Holy Grail,pigeons,All the __ take flight,103750,105750,2000,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
2YcIgow6TDk,Jay-Z,Holy Grail,contagious,"And we're stupid, and __",123250,126640,3390,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,age,Got a high tolerance when your __ don't exist,13210,16120,2910,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,generation,My __ sippin' cough syrup like its water,36740,39440,2700,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,technology,"Playstation and some drank, __ bumping soul",50470,53530,3060,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,age,Got a high tolerance when your __ don't exist like whoa,79990,84360,4370,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
QjlFqgRbICY,Kendrick Lamar,A.D.H.D,age,Got a high tolerance when your __ don't exist like whoa,152880,157660,4780,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
yyr2gEouEMM,Kendrick Lamar,Poetic Justice,Range,Y'all curled in that little bitty __ I heard that,57150,59910,2760,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
yyr2gEouEMM,Kendrick Lamar,Poetic Justice,margin,Living my life in the __ and that metaphor was proof,197560,200360,2800,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
NtxmnBQmfZs,Kendrick Lamar,Money Trees,Imagine,__ Rock up in the projects where them *****s pick your pockets,265750,269260,3510,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,college,"*** stupid, how you get to __, college",138670,140900,2230,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
7AjD7nKiUQ4,J. Cole,Power Trip,college,"*** stupid, how you get to college, __",138670,140900,2230,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,change,"I see the __, I see the message",139180,142370,3190,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,message,"I see the change, I see the __",139180,142370,3190,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
OZLUa8JUR18,Lil Wayne,Mirror,message,And no __ could been any clearer,142370,144610,2240,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
UePtoxDhJSw,Wiz Khalifa,Black And Yellow,engine,"Suede insides, my __ roarin'",47560,50280,2720,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,Magic,"Every Saturday Rap Attack, Mr. __, Marley Marl",27940,31520,3580,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,change,I made the __ from a common thief,91250,92830,1580,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_JZom_gVfuw,The Notorious B.I.G.,Juicy,Genesis,"Super Nintendo, Sega __",160960,163490,2530,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,change,"But homie ain't nothing __ hold down, G's up",46930,49720,2790,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
5qm8PH4xAss,50 Cent,In Da Club,changed,"Look, *****, I came up and I ain't __",109630,111980,2350,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
QZXc39hT8t4,Dr. Dre,The Next Episode,strange,*****es lookin at me __ but you know I don't care,49750,52120,2370,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,homage,"Ladies they pay __, but haters say Dre fell off",30580,33640,3060,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,changed,They say rap's __,38240,39470,1230,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_CL6n0FJZpk,Dr. Dre,Still D.R.E.,changed,"Since I left ain't too much __, still",58830,61470,2640,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
eU4ZvfkmOck,The Game,Ali Bomaye,intelligence,"This the voice of ghetto __, if you got work",248680,252650,3970,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,revenge,"This the __ of the dicks, that's nine cocks that **** nines",88230,91950,3720,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
XSbZidsgMfw,Tyler The Creator,Yonkers,revenge,They say success is the best __,195780,198160,2380,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
otCpCn0l4Wo,Mc Hammer,U Can'T Touch This,magic,I'm dope on the floor and I'm __ on the mic,205790,209200,3410,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new __, to the new age.",62450,66210,3760,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new age, to the new __.",62450,66210,3760,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new __, to the new age.",66210,70080,3870,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new age, to the new __.",66210,70080,3870,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new __, to the new age.",118620,122230,3610,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new age, to the new __.",118620,122230,3610,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new __, to the new age.",122230,126270,4040,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new age, to the new __.",122230,126270,4040,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new __, to the new age.",161020,164510,3490,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new age, to the new __.",161020,164510,3490,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new __, to the new age.",164510,168310,3800,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
ktvTqknDobU,Image Dragons,Radioactive,age,"Welcome to the new age, to the new __.",164510,168310,3800,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
7E0fVfectDo,Arcade Fire,Reflektor,stage,"We fell in love, alone on a __",43750,48220,4470,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
7E0fVfectDo,Arcade Fire,Reflektor,age,In the reflective __,48220,50760,2540,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_fFAKrIntzY,Arcade Fire,Here Comes The Night Time,judge,"And if you're the __, then what is our crime?",224000,230120,6120,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
CJinWua98NA,Capital Cities,Kangaroo Court,judge,The __ pulls me aside said c'est la vie,80460,83200,2740,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
JaAWdljhD5o,Awolnation,Sail,angel,This is how an __ dies,63910,69350,5440,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_nW5AF0m9Zw,Robbie Williams,Angels,angels,Like dreaming of __,67360,78060,10700,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
PElhV8z7I60,Robbie Williams,Islands,bridge,That __ is on fire,67440,69950,2510,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
eimgRedLkkU,Empire Of The Sun,Walking On A Dream,changing,Now it's __ all the time,82170,86320,4150,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
mOHWZmREuvA,Two Door Cinema Club,Changing Of The Seasons,changing,Could be the __ of the seasons,56980,60920,3940,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
mOHWZmREuvA,Two Door Cinema Club,Changing Of The Seasons,changing,Could be the __ of the seasons,117940,121310,3370,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
mOHWZmREuvA,Two Door Cinema Club,Changing Of The Seasons,changing,Could be the __ of the seasons,191850,195510,3660,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
1PorW3y5n1w,Two Door Cinema Club,Something Good Can Work,change,"It's been a lot to __, but you",66670,68240,1570,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
1PorW3y5n1w,Two Door Cinema Club,Something Good Can Work,change,"It's been a lot to __, but you",98740,101470,2730,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
9e9NSMY8QiQ,Tegan And Sara,Closer,changing,The night sky is __ overhead,32000,35700,3700,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
9e9NSMY8QiQ,Tegan And Sara,Closer,changing,The night sky is __ overhead,88800,92430,3630,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,discourage,So go slowly __,34770,37360,2590,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,gentlemen,Ending this love for __ only,42300,45850,3550,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,discourage,"Discuss, __",86820,89120,2300,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,gentlemen,Ending this love for __ only,91430,95200,3770,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,gentlemen,Wealthier __ only,95200,97620,2420,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,discourage,So go slowly __,103890,106370,2480,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
4BJDNw7o6so,Phoenix,Lisztomania,discourage,"Discuss, discuss, discuss, discuss, discuss __!",230080,207000,-23080,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,stranger,But you treat me like a __ and that feels so rough,103420,107500,4080,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,change,Have your friends collect your records and then __ your number,111350,115430,4080,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,stranger,But you treat me like a __ and that feels so rough,192780,196600,3820,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
8UVNT4wvIGY,Gotye,Somebody That I Used To Know,change,Have your friends collect your records and then __ your number,200400,204960,4560,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Sv6dMFF_yts,Fun.,We Are Young,apologies,"The holes in my __, you know",34800,37000,2200,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
Sv6dMFF_yts,Fun.,We Are Young,angels,The __ never arrived,184320,188000,3680,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
dZX6Q-Bj_xg,Passion Pit,Take A Walk,ages,Make it seem like it's been __,45940,48290,2350,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
0YuSg4mts9E,The Naked And Famous,Young Blood,changes,The mood it __ like the wind,47140,51570,4430,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gM7Hlg75Mlo,Neon Trees,Animal,change,"I __ shapes just to hide in this place but I'm still, I'm still an animal",48880,57590,8710,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gM7Hlg75Mlo,Neon Trees,Animal,change,I __ shapes just to hide in this place but I'm still I'm still an animal,97750,105940,8190,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gM7Hlg75Mlo,Neon Trees,Animal,change,I __ shapes just to hide in this place,117150,118560,1410,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gM7Hlg75Mlo,Neon Trees,Animal,change,I __ shapes just to hide in this place,195710,201330,5620,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gM7Hlg75Mlo,Neon Trees,Animal,change,I __ shapes just to hide in this place,211940,215080,3140,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
zwFS69nA-1w,Bright Eyes,First Day Of My Life,changed,"I went out in the rain, suddenly everything __",30290,33580,3290,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
zwFS69nA-1w,Bright Eyes,First Day Of My Life,strange,"And I thought it was __, you said everything changed",96390,99420,3030,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
zwFS69nA-1w,Bright Eyes,First Day Of My Life,changed,"And I thought it was strange, you said everything __",96390,99420,3030,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YgSPaXgAdzE,Beck,Loser,vegetables,"With the plastic eyeballs, spray paint the __",27910,30320,2410,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YgSPaXgAdzE,Beck,Loser,pigeon,Slap the turkey neck and it's hangin' on a __ wing,110450,112040,1590,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YgSPaXgAdzE,Beck,Loser,change,(I'm a driver I'm a winner things are gonna __ I can feel it),159300,179990,20690,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
fV4DiAyExN0,Hoobastank,The Reason,change,To __ who I used to be,54700,60480,5780,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
fV4DiAyExN0,Hoobastank,The Reason,change,To __ who I used to be,112360,118440,6080,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
fV4DiAyExN0,Hoobastank,The Reason,change,To __ who I used to be,181810,187750,5940,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
onzL0EM1pKY,The Fall,Thnks Fr Th Mmrs,page,"In hotel rooms, collecting __ six lovers",118000,124000,6000,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
FC3y9llDXuM,Wheatus,Teenage Dirtbag,gym,I got __ class in half an hour,22640,25410,2770,1,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
